V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.214688704,0.130315808,0.344980081,0.445026766,0.380617932,0.268698014,0.285496951,2.24226083,0.086710652,0.692285487,0.068411314
0.163979462,0.463045413,0.192443595,0.294591697,0.274782123,0.368209992,0.285453201,0.260451889,1.355958832,1.146114429,2.153468485
0.368476182,0.371004171,0.151455849,0.430825534,0.41452366,0.357485638,0.321312078,1.723099074,0.423786027,0.513778285,1.951365655
0.170595997,0.206830133,0.234845215,0.260596367,0.202166592,0.296232394,0.179542814,0.096664885,0.089663526,1.509257427,0.068758719
0.35686382,0.4227412,0.242857919,0.381893747,0.384069174,0.276539366,0.427393896,0.091850596,0.875222838,1.483536126,1.911758246
0.71975759,0.300370697,0.313820937,0.282807717,0.326853814,0.121721246,0.282209184,0.091618833,0.718865214,1.242877849,1.478755635
0.430180849,0.407853802,0.471479717,0.210795141,0.189197909,0.252034446,0.557477559,0.094865053,0.719692043,1.989167484,1.140491951
0.269715503,0.408904328,0.378928195,0.324209045,0.397233489,0.346909878,0.543814569,0.79860187,0.491522473,1.481737415,0.96609257
0.47133869,0.321627958,0.31135061,0.26645998,0.208147114,0.220038258,0.479089498,2.087722643,1.122530178,0.438974819,0.965475035
0.279491328,0.314574198,0.323488518,0.342859486,0.519868413,0.456603626,0.54865718,1.270970544,0.969113823,1.934243357,1.298177942
0.713809974,0.412916414,0.32511005,0.444126525,0.367548923,0.30091731,0.711903143,1.637121172,1.05944274,1.488677979,1.86633079
0.228542723,0.146862963,0.247187902,0.305294604,0.219838113,0.119026154,0.287938774,0.096488786,0.875382783,0.098101098,1.143381197
0.385002448,0.425683804,0.297610405,0.402520331,0.544046155,0.748883836,0.510172331,0.097415369,1.147469818,1.242788908,1.744605388
0.42167178,0.621336013,0.302692042,0.354709424,0.330042895,0.453339637,0.444293107,0.798410298,1.161892014,0.099427034,2.009797756
0.266310265,0.406078858,0.22891884,0.326469768,0.247673137,0.79772785,0.565986735,1.165258134,0.86173457,0.814994249,1.704320403
0.18763122,0.259641886,0.209862324,0.287518934,0.441734525,0.269186818,0.615141606,0.798569656,0.423718231,0.10051458,0.850043006
0.64349416,0.126134621,0.128552888,0.183254202,0.128796598,0.117466177,0.107322641,0.096587126,0.090489089,0.104212112,0.076342429
0.3494684,0.209238428,0.182056895,0.647371432,0.554597756,0.597560924,0.862745004,0.093066691,1.165650962,1.515049041,2.009797756
0.277687244,0.184830612,0.257856006,0.426016253,0.4047081,0.238173007,0.542286827,2.179575272,0.862185486,0.366572786,2.289867203
0.486150383,0.236617375,0.291161413,0.360703931,0.237926375,0.38398688,0.446613425,1.45746658,0.991801138,1.407883895,1.572311508
0.172827012,0.182252628,0.182294749,0.328156415,0.306956001,0.39745824,0.178036631,1.790901464,0.092613892,0.691958127,0.070922821
0.183176499,0.229851338,0.176490896,0.393739226,0.201355748,0.27884031,0.10589136,0.94582718,0.091628286,1.668278791,0.061837168
0.238841323,0.191841968,0.287593733,0.303548068,0.336820793,0.250778491,0.108159898,0.542070064,0.090447936,0.096571809,0.071271442
0.168408395,0.126123556,0.221364477,0.452740205,0.458344789,0.509794253,0.110316915,0.798803162,0.092283518,0.096832409,0.07854165
0.287746661,0.285176762,0.296907566,0.247639127,0.32005501,0.430875014,0.653540994,1.413925482,0.810011993,1.345228953,0.071792856
0.387098426,0.411913035,0.313092344,0.246689354,0.219544875,0.287418592,0.715579204,1.502257342,0.346954283,1.481581153,1.634126256
0.27252734,0.562654413,0.302054314,0.248351842,0.42649978,0.759584749,0.106790935,1.005814848,0.08615438,1.201708089,0.072721125
0.368286007,0.296648334,0.20331852,0.47802225,0.385270187,0.387796272,0.347206856,1.449938377,0.991327091,1.628791557,1.130916428
0.361722267,0.326306285,0.283756952,0.142277836,0.358883934,0.449769941,0.38338039,1.622000954,0.717014041,1.63768438,0.07071716
0.403752206,0.232815476,0.177768748,0.357081794,0.409694611,0.422107549,0.304347784,1.213919104,1.003611792,1.241312853,1.431957105
0.561594168,0.38908608,0.423160193,0.543253967,0.439901599,0.141887479,0.63311768,0.102231702,0.640583115,0.765690574,1.926595123
0.303548799,0.385450373,0.286309069,0.353189028,0.260649582,0.655929213,0.499454112,0.592081214,1.202947849,0.529028309,1.697174734
0.245701473,0.318414806,0.465917907,0.181934724,0.614121834,0.814736045,0.316408302,1.377420546,1.166960703,1.50965851,0.067944875
0.260747561,0.146157935,0.244765517,0.209944093,0.284417668,0.594568848,0.294741362,0.097107072,0.528943192,1.239596059,1.791135125
0.381849042,0.284856926,0.276564191,0.321445843,0.202321331,0.58352693,0.416910872,1.166492402,1.256989044,1.589208016,2.319165649
0.337556314,0.484738143,0.259197162,0.524819857,0.344747087,0.518875391,0.428441768,0.380609067,0.498024262,1.226133961,1.725780001
0.186784046,0.408215475,0.374766958,0.394783186,0.375294689,0.664142071,0.401084728,1.827867016,0.330773554,1.53249676,1.296374576
0.244001341,0.251031961,0.274892064,0.386808913,0.378440931,0.76924749,0.419615901,0.103011428,0.6427991,1.387661004,1.192086601
0.233730128,0.225044088,0.201662905,0.273812553,0.404610136,0.36422839,0.414523478,1.349168189,0.717362537,0.097037378,0.064538082
0.39261703,0.20728582,0.311788285,0.235221529,0.437519667,0.503221408,0.253093495,0.098541129,0.42374118,0.974316234,0.067671728
0.475655931,0.269465333,0.272439001,0.28029218,0.274493097,0.376361432,0.392580682,1.270478777,0.82089292,0.989425096,1.236593659
0.3445989,0.231379612,0.341262201,0.312772327,0.251694378,0.538136304,0.287263277,0.945751694,0.423289656,0.973902545,0.071338604
0.316908705,0.264278005,0.473875479,0.291481711,0.302506541,0.217101759,0.28781263,0.801415807,1.173294504,1.405519956,2.163311445
0.664398448,0.323406747,0.213666498,0.318559573,0.446187443,0.303415157,0.451381408,1.532202744,0.964391685,1.133537043,1.295955552
0.639892861,0.468231746,0.264785966,0.179446055,0.274485276,0.122023886,0.277085826,0.092478456,1.162380142,0.106142452,1.298407529
0.396990217,0.405798173,0.269161136,0.248530697,0.358531426,0.363587752,0.354299009,1.699971146,0.629439698,0.417585706,1.140591068
0.125843957,0.224375094,0.385384582,0.533674325,0.23882833,0.125157514,0.407516259,0.091405567,0.718924742,1.242886416,0.070958486
0.522801384,0.279822059,0.356602964,0.322246833,0.313984837,0.304317929,0.641083391,0.945917368,1.410855031,0.102374578,0.068290427
0.403590697,0.267564256,0.453972695,0.400986072,0.237649087,0.688614782,0.589476753,0.855435401,1.104305334,0.517028376,0.065829015
0.439998888,0.143817047,0.378156926,0.231293795,0.217282814,0.488774809,0.594612191,0.40136755,0.593867436,0.836916865,2.17348525
0.306187522,0.395998258,0.282080065,0.189726152,0.183543205,0.330122116,0.343204091,0.903907884,0.905011682,0.597263864,0.472805677
0.276094411,0.294861965,0.273033267,0.231642529,0.205688587,0.375631162,0.26772835,0.477370611,0.09410268,1.968723621,1.431782877
0.31545664,0.393793256,0.204156761,0.281549187,0.229758774,0.714323342,0.232004115,1.666929397,0.468868974,0.992124935,1.909098421
0.26253833,0.319462422,0.479990003,0.246587249,0.348360582,0.196243093,0.403784304,1.170150603,0.904410142,2.284033634,1.333307585
0.52493946,0.179381736,0.190527274,0.53118728,0.442909016,0.448441901,0.519221092,1.850386537,0.974935598,1.581012862,1.697174734
0.127524808,0.1911929,0.205761479,0.179547106,0.129944473,0.268178505,0.107062099,2.171459299,0.090131782,0.097911063,0.067331629
0.361408774,0.31394611,0.182004703,0.372571066,0.407245764,0.258419563,0.585944399,0.097132175,1.045248661,0.692083879,1.167140159
0.242761083,0.158546158,0.489512651,0.524272164,0.473418129,0.41150729,0.812192044,1.621741026,1.209037974,1.745180266,2.0251997
0.322060503,0.308148088,0.264658816,0.457604508,0.209756055,0.469037079,0.328553489,1.76636172,0.629107963,1.516543715,0.071096277
0.305853245,0.40006422,0.426243339,0.329491943,0.450428598,0.460226589,0.798047141,1.46181871,0.726283383,2.56036446,1.167358527
0.645606318,0.227766393,0.305156842,0.379907148,0.236175369,0.732063062,0.505536545,0.09620925,0.738497887,0.101206691,0.074755183
0.338165026,0.606945938,0.184123544,0.321565272,0.237109896,0.462776997,0.451625695,1.006214614,0.718991409,0.919015017,0.065394499
0.204614641,0.179609512,0.129212964,0.303852443,0.507589444,0.122157578,0.62104532,0.532575133,0.085583087,0.102638265,0.066172448
0.173196857,0.237965003,0.148235892,0.240254847,0.132631546,0.120737731,0.110490436,0.096277159,0.09209161,1.230909557,0.062860167
0.301713881,0.217536942,0.430929346,0.324286363,0.245691782,0.462459392,0.227307683,0.095731008,0.422885293,0.098080724,0.063632474
0.279734154,0.231095293,0.159841009,0.370906641,0.22645715,0.564275049,0.515051231,1.808173201,0.975478001,1.215431435,1.049688938
0.304552784,0.318995887,0.157119452,0.185148007,0.129999001,0.435901527,0.360890222,1.377420546,0.828168216,0.101848864,0.06920956
0.167491959,0.282642586,0.221759127,0.319964401,0.284135735,0.436910635,0.436688892,1.006190329,0.717234068,0.098222355,0.06911922
0.2148893,0.219397003,0.289247947,0.434319223,0.255813572,0.48947473,0.268727102,1.336635341,1.011827167,0.407003516,2.18967579
0.529821536,0.530653882,0.172258496,0.424301004,0.319425072,0.265054843,0.680885501,1.702334803,0.832605055,1.651695127,1.616602872
0.282499171,0.283547241,0.382289139,0.477504642,0.405547753,0.366246435,0.636399199,0.092971522,0.086906722,1.581012862,1.663815841
0.51647563,0.19766332,0.356493485,0.486309023,0.566008824,0.169290437,0.487456193,1.270655898,1.122102825,1.06161153,0.502858334
0.39261794,0.201096682,0.250352473,0.454774435,0.347306423,0.557800469,0.460003563,0.575761868,0.974687858,1.53770836,2.295214434
0.239294989,0.296951789,0.127310343,0.136959466,0.23039049,0.117820859,0.105660585,0.096161082,0.08419315,0.105676938,1.550281068
0.369443587,0.36987175,0.282213184,0.442535805,0.319155518,0.492211153,0.642559045,1.660056097,1.463731634,1.171947407,0.222148062
0.437745883,0.567028095,0.47060064,0.539000925,0.690838113,0.518805474,0.537926831,0.533775132,0.348864907,0.653668626,1.296069934
0.167544485,0.324581002,0.502009426,0.611770647,0.35051833,0.484694096,0.526659309,0.097571603,0.71933157,1.451827615,1.192247355
0.42587681,0.198591897,0.148543838,0.298213843,0.230740259,0.66563425,0.512029463,0.098863563,1.155060012,1.807202381,1.478700484
0.245422462,0.443479173,0.252263333,0.456394953,0.522886155,0.763356694,0.473518629,0.945704105,0.909456188,1.10833024,0.068823995
0.518348834,0.41359905,0.227761143,0.376906086,0.296145676,0.330939773,0.417436239,1.187277046,0.08987634,1.117269612,1.298490684
0.412772317,0.303896708,0.420597642,0.197283764,0.431249438,0.333781283,0.700550643,0.945552985,0.423168418,1.304598165,1.911758246
0.263593931,0.148487152,0.2665213,0.149707408,0.259166299,0.459895449,0.615180891,0.096490594,0.088004737,0.692347475,1.478968406
0.228542723,0.126209752,0.128561515,0.179268018,0.130800442,0.280227182,0.361208587,1.35190895,0.088653038,0.099060843,0.064641578
0.349585045,0.240808067,0.243817403,0.478717348,0.251133489,0.442679874,0.447430299,0.91998353,0.629571562,0.102087514,0.965410517
0.501269442,0.245607463,0.289530358,0.500835283,0.142462089,0.640174762,0.360319591,1.358743521,0.092535125,0.102570698,1.478847829
0.225851755,0.146613214,0.304892957,0.20961134,0.265372893,0.124915862,0.271261165,0.098299449,0.085759853,0.100518461,0.068938342
0.293079372,0.338573285,0.334536982,0.176900565,0.204437063,0.535662285,0.524526152,1.633365019,0.974654054,1.346941935,0.850102875
0.42601624,0.172550093,0.406431584,0.342381596,0.245749925,0.434135592,0.789582037,1.317201255,0.265836715,1.239614059,1.86633079
0.56222506,0.20740866,0.314403858,0.41169203,0.34948558,0.548523524,0.573794362,0.096563384,0.875218102,0.104230053,1.140538325
0.236045233,0.45607832,0.193311142,0.287317785,0.296083279,0.439528548,0.586575128,0.923084976,0.740388293,1.583146064,1.178347397
0.268661915,0.534941345,0.180013802,0.394040806,0.291728748,0.28478752,0.458215803,2.134671087,1.33212807,1.242972949,0.066091514
0.271819435,0.524381619,0.140519476,0.230358042,0.236854863,0.258828568,0.31627816,1.440841037,0.713860447,2.087273044,1.616602872
0.565942731,0.36167751,0.195377599,0.243127612,0.264783714,0.480798723,0.508515853,0.361842221,0.930825174,0.550703891,0.202620817
0.205901841,0.146309634,0.173607768,0.360523512,0.204087584,0.478245933,0.109047565,1.49773856,0.556217027,1.202026536,0.06494381
0.212437824,0.264581017,0.301424274,0.365257581,0.278282771,0.355112945,0.389519719,1.768750004,1.231136206,1.590454004,0.384653493
0.527593753,0.207592969,1.045643096,0.507997801,0.319250354,0.290380132,0.501973375,3.275351582,0.087861727,0.099806767,1.431778559
0.273590716,0.445691772,0.307513096,0.350009056,0.286215175,0.502534593,0.47861165,1.867409697,0.664230685,1.13720252,1.879749933
0.163905475,0.328027191,0.261897631,0.227482641,0.452284071,0.478245933,0.413884189,1.106563126,0.087009372,0.691890533,1.478713221
0.420999314,0.354388259,0.30149115,0.251958343,0.274043847,0.409817008,0.465926369,0.919985949,0.705026186,2.279561877,1.800404987
0.420728572,0.251219329,0.609145209,0.617046376,0.482450951,0.65418859,0.382449822,0.945521461,0.736574513,0.991222457,1.236911258
0.248649206,0.421552925,0.224274978,0.363552378,0.23598557,0.403428675,0.565054107,1.170516011,0.950330138,1.010613743,1.47886065
0.930985004,0.559416095,0.581698088,0.431387293,0.55918819,0.477017474,0.941407728,1.306557025,1.291908785,1.501918284,0.069523915
0.252161783,0.457435279,0.302848918,0.490468336,0.548453594,0.334983523,0.334937903,1.582920652,1.063195156,1.6357975,0.065867671
0.364442729,0.28093319,0.357638081,0.391057376,0.282303729,0.578752964,0.550280321,1.304069446,1.306533106,1.795803468,1.66831311
0.41713247,0.611872019,0.417697063,0.229041807,0.272663262,0.372813423,0.756948682,0.798422818,1.163505677,0.101949274,0.064551393
0.321054563,0.285728524,0.372541626,0.212313607,0.416798551,0.516803338,0.635646369,1.141595052,0.840257763,1.217578777,0.91356083
0.273876912,0.235662995,0.412839294,0.463251598,0.235848211,0.756980902,0.62641743,1.757467133,0.650510351,0.097641484,1.296122842
0.644460642,0.440851075,0.409706824,0.413427831,0.529135569,0.574058872,0.705012345,0.096459166,1.85507738,1.300149592,0.070179773
0.344619532,0.353280906,0.269355215,0.359969488,0.277637109,0.495840441,0.812219574,1.395414923,1.174619488,1.393533488,0.965394443
0.723473532,0.480950318,0.339189072,0.551793351,0.290367932,0.201775425,0.544660424,0.094434569,1.231283765,0.98201053,0.070099099
0.169049824,0.289915351,0.196114591,0.295855774,0.130237053,0.355959253,0.388257052,0.093190493,0.828168216,0.10286284,0.071762618
0.706991556,0.623203166,0.302220692,0.361756533,0.41107064,0.489157052,0.499035864,0.79883194,0.905371147,1.752932352,1.431921083
0.397688075,0.220985474,0.221222414,0.239089083,0.277781747,0.428977277,0.395943433,2.048725824,1.110323714,1.710038203,0.676349456
0.377330695,0.397215509,0.349843238,0.459900743,0.22054379,0.260637537,0.348819366,0.097359393,0.088285988,0.098922098,0.850000461
0.292920362,0.267845268,0.505403141,0.349891637,0.199414499,0.519498625,0.40738533,2.095097607,0.592973073,1.763841042,1.4560626
0.258723492,0.241338776,0.24580321,0.138923547,0.377518183,0.296011162,0.105956743,0.798721685,0.629635839,0.103566169,1.478770231
0.431636351,0.127698611,0.194094655,0.305843685,0.192916868,0.323870746,0.105192517,0.101115769,0.718943823,0.691987357,1.050227522
0.334737284,0.264906941,0.522985236,0.297612179,0.519058868,0.602642037,0.35672921,1.336638966,0.6427991,1.464349617,1.049817708
0.710250949,0.360013603,0.35450896,0.363271407,0.519099305,0.302961767,0.441470295,0.539240914,1.283899901,1.179816249,2.139350349
0.449056419,0.319095964,0.273160869,0.2823383,0.635078353,0.40265582,0.7926082,2.104586337,0.763079606,0.753398052,1.504628333
0.242629001,0.226140407,0.234191273,0.715656088,0.480953506,0.437018373,0.282209184,0.091374501,0.866673124,0.982187762,1.298494379
0.281495613,0.364598356,0.346963716,0.387240715,0.394665879,0.121169729,0.506317696,0.092521971,0.089789212,1.146114429,1.550281068
0.263575188,0.389401109,0.404843057,0.288750152,0.456307246,0.355959253,0.226868932,0.855341952,0.089750683,0.90216122,0.849833823
0.331244154,0.312234402,0.373514042,0.31627022,0.234498653,0.342803387,0.280925637,1.967669549,0.089926342,0.902036698,0.849797392
0.280280038,0.296612218,0.227246158,0.342264557,0.65631235,0.454700634,0.517709816,0.094260573,0.9485059,0.973969022,0.069684887
0.372946832,0.240582293,0.526966788,0.584024928,0.518996204,0.257651467,0.731710658,1.005970616,0.635652683,0.997127509,2.178185679
0.240285483,0.147466075,0.205761479,0.365422599,0.131218014,0.375631162,0.228082494,1.106451889,0.875235912,0.09846686,0.063658181
0.267850119,0.340291644,0.338067059,0.211167064,0.219325645,0.411624682,0.570224858,0.904044994,0.843174358,1.283905851,0.068827564
0.333314958,0.252157186,0.326460209,0.40422119,0.233760879,0.471518257,0.527756915,0.855637345,0.938255867,1.404394101,1.812348003
0.38064972,0.279848179,0.234023862,0.322766542,0.459614895,0.392544306,0.179018104,0.098199015,0.088204714,0.096429181,0.069447534
0.413256742,0.478556122,0.325619937,0.398904683,0.266070831,0.62745519,0.507224574,0.095066383,0.423715881,1.645966532,0.067607533
